total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-3.346,35.836,1.713,293.0,11.538,rsi_neutral^90^65^35|kdj_k_neutral^210^189^85^15&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
-3.346,35.836,1.713,293.0,11.538,kdj_k_neutral^210^189^85^15|adx_higher_threshold^80.0^5.0&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
-3.329,33.754,1.88,317.0,11.058,tsi_neutral^160^48^20.0^-20.0^EMA|rvi_signal_neutral^50^30^15.0^-15.0^EMA&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
-3.292,33.546,1.898,313.0,10.552,tsi_neutral^160^48^20.0^-20.0^EMA|rvi_signal_neutral^50^30^15.0^-15.0^EMA&price_crossover_ema^12|bb_price_crossover_low^35.0^3.4999999999999996&roc_crossunder0^59|trailing_stop^34^1.5
-3.286,39.465,1.474,299.0,10.904,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^80.0^5.0&price_crossover_ema^12|kc_price_crossover_low^20.0^20.0^2.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-2.912,34.091,1.858,308.0,11.813,tsi_neutral^160^48^20.0^-20.0^EMA|rvi_neutral^17^20.0^-20.0^SMA&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
-2.891,34.177,1.855,316.0,10.955,kc_neutral^8.0^8.0^1.7|tsi_neutral^160^48^20.0^-20.0^EMA&price_crossover_ema^12|bb_price_crossover_low^35.0^3.4999999999999996&roc_crossunder0^59|trailing_stop^34^1.5
-2.881,46.614,1.101,251.0,12.87,rsi_neutral^14^65^35|smi_neutral^11^7^30.0^-30.0^EMA&price_crossover_ema^12|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-2.849,51.584,0.902,221.0,11.736,bb_neutral^12.0^2.0999999999999996|rsi_neutral^14^65^35&price_crossover_ema^12|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-2.848,46.939,1.086,245.0,12.608,kc_neutral^20.0^8.0^1.9|rvi_neutral^17^20.0^-20.0^SMA&rsi_crossover50^8|rvi_crossover_signal^110^77&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
