total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-7.555,35.017,1.762,297.0,24.247,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|rsi_fast_crossover_slow^210^420&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-7.466,36.149,1.68,296.0,27.06,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|smacd_start_increase^180^360&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-7.171,38.225,1.533,293.0,21.45,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|smacd_histogram_start_increase^110^220^99|smacd_histogram_start_increase^150^420^120&roc_crossunder0^59|trailing_stop^34^1.5
-7.106,38.127,1.545,299.0,23.786,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|emacd_start_increase^130^182|smacd_histogram_start_increase^110^220^99&roc_crossunder0^59|trailing_stop^34^1.5
-7.066,38.689,1.506,305.0,29.555,convexity_higher1^14^SMA|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|trix_start_increase^35&roc_crossunder0^59|trailing_stop^34^1.5
-6.995,38.79,1.493,281.0,20.886,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_sma^140|smacd_histogram_start_increase_2^160^448^144&roc_crossunder0^59|trailing_stop^34^1.5
-6.909,39.333,1.467,300.0,23.672,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|smacd_histogram_start_increase_2^160^448^144&roc_crossunder0^59|trailing_stop^34^1.5
-6.9,50.262,0.938,191.0,26.623,bb_neutral^30.0^3.6999999999999993|convexity_higher1^6^SMA&price_crossover_ema^70|kc_price_crossover_high^200.0^80.0^2.3|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-6.837,35.836,1.709,293.0,29.785,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|smacd_start_increase^180^360&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-6.814,50.521,0.929,192.0,26.623,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossover_ema^70|kc_price_crossover_high^200.0^80.0^2.3|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
